0,1,2,3,4,5,6,7,label
84.0966796875,75.79052734375,48.445068359375,6.3621906167824696,9.418833366587052,15.297710015999396,138.44915254237287,0.22266146144927673,AnnualCrop
109.081298828125,110.23388671875,115.484375,14.938349278699453,18.315019134825995,41.97955405890318,376.2325211864407,0.16429252207337477,AnnualCrop
104.894775390625,99.191650390625,90.593994140625,8.886349040295283,9.894740879926987,25.76124134676992,350.44756355932213,0.19889325563917837,AnnualCrop
93.502685546875,97.908935546875,93.806884765625,21.19122138720626,24.070813463217274,53.140021419153825,289.41419491525437,0.2824066984118696,AnnualCrop
161.494873046875,181.835205078125,239.8505859375,18.520482566488425,24.10697879490707,32.142339976858054,329.1136122881356,0.15151875682638172,AnnualCrop
128.09521484375,126.12548828125,136.31591796875,26.652819176796847,35.45592244301393,53.57241102639278,233.6398305084746,0.3483460156079155,AnnualCrop
105.744384765625,103.540771484375,107.93017578125,14.957894769320996,17.933465296194484,34.634989922363566,180.9104872881356,0.1823101171108058,AnnualCrop
114.4072265625,109.58642578125,117.702880859375,9.825612582457362,11.801493355846342,24.676745115860587,171.85752118644066,0.14325277985485405,AnnualCrop
123.246826171875,129.27587890625,143.525390625,22.143538417284454,26.871712448066763,52.86070599347555,1301.211069915254,0.12775531031845475,AnnualCrop
109.792724609375,102.578857421875,81.762451171875,11.625472764174637,16.70651223440324,25.203971937248927,182.71054025423732,0.23508281218301988,AnnualCrop
111.50146484375,117.001220703125,146.470703125,11.158087987721409,12.97256150594434,40.23877853443262,334.1313559322034,0.1728841817989598,AnnualCrop
100.525634765625,97.947998046875,112.557861328125,10.920961920318254,12.725312377059598,26.717051695227482,200.35911016949152,0.15710471803275547,AnnualCrop
107.479736328125,105.87255859375,110.787841796875,20.170684742401587,29.343739498408738,56.054631717135756,397.42717161016947,0.2253205702952999,AnnualCrop
117.490478515625,118.8427734375,143.963623046875,11.905138857499113,15.770995632665189,28.61571722708355,600.1027542372882,0.10665701368879135,AnnualCrop
132.004150390625,132.97705078125,161.256103515625,14.80624315246385,23.610702946881077,43.514994798545125,217.23411016949154,0.2826085630780661,AnnualCrop
96.58154296875,95.092529296875,82.0625,10.070100543837556,11.507384808291361,24.46270279680886,177.93299788135593,0.14681484219041235,AnnualCrop
131.60791015625,137.533447265625,146.92138671875,9.638817999600786,11.540809656623846,31.51464769231541,131.84851694915255,0.14101248402440728,AnnualCrop
96.676513671875,97.134033203125,94.59521484375,14.092298122064449,16.965781679341656,36.34558675164056,140.8458686440678,0.2063826446689291,AnnualCrop
86.37646484375,85.265869140625,51.753662109375,6.506109869013149,8.049824527788685,14.65437125708631,131.69359110169492,0.37705455528853743,AnnualCrop
98.4462890625,91.932373046875,92.9443359375,11.99833345761789,14.533788986301404,35.844299352106134,70.4104872881356,0.34537751009253587,AnnualCrop
112.105712890625,128.385498046875,156.99365234375,35.44844967767111,52.17962210979954,90.91780531330764,721.5760063559321,0.17280830577456144,AnnualCrop
106.38232421875,104.251220703125,102.197265625,21.895076056855963,32.03007045807028,62.93038263771676,604.6737288135593,0.2941974613319071,AnnualCrop
108.087646484375,96.81787109375,95.662841796875,12.17296343528977,13.889070601970031,27.922418785456973,222.52171610169495,0.202634949379114,AnnualCrop
124.833251953125,132.2646484375,147.9521484375,11.758174424288338,11.130716591016448,32.57804864009992,197.67770127118644,0.23365133993971163,AnnualCrop
103.390380859375,96.478759765625,92.446044921875,11.458727537078829,16.32599531640242,36.58223985000501,246.48119703389833,0.3370970086820266,AnnualCrop
141.140869140625,150.72265625,173.884765625,33.85559190371429,41.22732845691479,73.18244873649739,1161.455243644068,0.16785930744712219,AnnualCrop
114.61181640625,115.08154296875,122.46337890625,17.676791066361375,22.103255362485577,43.69055254344745,349.61096398305085,0.15346182531692165,AnnualCrop
98.2314453125,100.544189453125,110.569091796875,10.599378457830523,12.165605350422663,30.961198495231166,500.78628177966107,0.06259178828588678,AnnualCrop
114.097900390625,116.92236328125,124.893798828125,12.132223826102141,14.885150419416384,29.770323622304097,334.36890889830505,0.18281415855996422,AnnualCrop
125.99267578125,133.63623046875,162.04833984375,16.06771088470818,20.889917851008512,44.0570708886866,409.10937499999994,0.16942446450984674,AnnualCrop
94.157958984375,86.69189453125,78.7080078125,14.69955290476143,21.18901618663845,46.35344422309618,267.1334745762712,0.3618893453025034,AnnualCrop
123.980224609375,106.879638671875,103.939453125,9.903901020219287,12.330903737310457,28.505374803178395,144.40519067796612,0.1984872181206112,AnnualCrop
140.66162109375,154.43603515625,206.53076171875,18.084606166144592,24.48888280740904,45.112511592175395,668.3479872881355,0.17296688611549274,AnnualCrop
137.029296875,138.932373046875,156.196533203125,21.242349750983653,24.24549061716603,46.82552803623195,287.1689618644068,0.16756804297618683,AnnualCrop
103.91064453125,108.12890625,105.41455078125,13.220848827711649,16.302079537323173,31.08352569327947,286.3132944915254,0.18523699398896645,AnnualCrop
108.913330078125,108.4814453125,128.01708984375,13.734723688848538,16.924137010083314,38.445625423281136,354.3990995762711,0.21258840253958355,AnnualCrop
129.18994140625,137.438232421875,153.001708984375,24.874657590225073,29.627243012408236,47.22681254596003,253.6906779661017,0.11807853842568977,AnnualCrop
123.15234375,106.213134765625,102.080078125,6.788283677637959,8.376558468416906,18.003036137000517,135.58924788135593,0.2633274807467555,AnnualCrop
119.9482421875,128.415771484375,139.243408203125,16.80390860979508,21.80309018223462,42.56226574487402,578.2444385593221,0.14945352198846404,AnnualCrop
116.012451171875,123.501220703125,146.961669921875,18.191757213507273,21.69721275829303,42.2227832263961,827.8845338983051,0.08269051093598262,AnnualCrop
102.562744140625,99.587890625,79.94580078125,9.540746738545533,11.155553630391326,15.391394077972173,23.971133474576277,0.36626849030609493,AnnualCrop
104.068115234375,100.923828125,102.748046875,16.72183087741803,20.320564711375738,47.410632379156816,18.030720338983052,0.2946730365585315,AnnualCrop
106.32763671875,106.46044921875,94.32568359375,9.027928556666625,9.501639362733808,31.831271851698954,86.9229343220339,0.33292190421479434,AnnualCrop
155.957763671875,166.030029296875,200.019287109375,25.274709894145403,29.46695757073852,46.00612294804396,935.1991525423731,0.07922840258864991,AnnualCrop
125.8427734375,109.767822265625,102.80419921875,10.038436217013308,11.781915172852226,31.221913033321837,80.00052966101694,0.2990810327111743,AnnualCrop
106.730224609375,108.89599609375,103.360595703125,12.943922943238194,16.24481358291731,33.75648953865409,139.19041313559325,0.2028835174455777,AnnualCrop
92.476318359375,83.6611328125,64.78759765625,11.135657014682488,15.568316341747936,32.490958815886295,97.68511652542375,0.5715618950890933,AnnualCrop
126.1728515625,132.897705078125,136.25244140625,29.74981790374676,34.06832711921857,62.803021236732,960.78125,0.15065972848764064,AnnualCrop
111.0498046875,102.0986328125,108.314208984375,16.666842901569662,18.599514287328805,29.14432622706799,505.8463983050848,0.10456038748526275,AnnualCrop
131.6904296875,138.16455078125,152.916748046875,20.929659591035364,22.77876943785353,49.69769110082405,844.3199152542373,0.1361996346858043,AnnualCrop
119.1982421875,116.778564453125,125.067138671875,18.405116073835156,21.738200361815952,49.10190629072474,176.33103813559322,0.22098971780972357,AnnualCrop
106.99609375,103.828857421875,84.161865234375,17.738786190787152,21.120995304195013,36.47569049259418,916.443061440678,0.09005225079321297,AnnualCrop
122.060791015625,132.80322265625,162.808837890625,7.803179800523264,12.798672010778567,17.738135064418817,195.35646186440678,0.15350717283147514,AnnualCrop
94.0107421875,129.06396484375,108.734130859375,4.948305209782205,16.750358855260803,16.829143920129695,140.69623940677965,0.2011986116742242,AnnualCrop
144.7861328125,127.142578125,134.42724609375,5.294331347758736,7.417790559915498,10.026799043394924,44.374205508474574,0.1902454381767129,AnnualCrop
147.298828125,158.54150390625,182.08056640625,32.5225366361806,38.7696489508161,64.31979089861599,3073.305879237288,0.09706317946341117,AnnualCrop
98.413818359375,97.06005859375,132.33740234375,11.010000535300586,13.966401032802501,21.965503127112342,205.5852754237289,0.17949417381719182,AnnualCrop
119.867431640625,122.399169921875,125.31591796875,19.20395146322672,23.610819348904336,41.19604426428005,306.6046080508474,0.14391466351377513,AnnualCrop
108.64501953125,106.013671875,129.0849609375,18.807774650508392,26.89626354658457,50.937860508678604,588.6573093220339,0.2781367150105042,AnnualCrop
136.250244140625,145.15185546875,187.6162109375,18.401703198466652,25.100771248317464,40.813261752300015,392.69438559322043,0.2516850341114715,AnnualCrop
122.291015625,104.110107421875,109.3974609375,7.403597714946151,10.226432289477746,15.761907496498056,90.9446504237288,0.19836671724209548,AnnualCrop
143.838623046875,155.822265625,200.023681640625,20.58668511352362,27.90137052006932,47.2405194246213,474.724311440678,0.11332790934689398,AnnualCrop
142.6533203125,155.491943359375,185.330810546875,28.452990779319226,35.576947218273126,65.89751963222099,575.8591101694915,0.1483264684736858,AnnualCrop
115.04541015625,132.509521484375,177.32275390625,6.572157211883275,7.485396405090067,38.694003515286454,103.39724576271186,0.275561107126228,AnnualCrop
91.41943359375,84.21240234375,59.716796875,4.261571250481911,10.57076241606392,9.227425530855843,30.38585805084746,0.4387368374277413,AnnualCrop
120.66259765625,131.51611328125,161.068115234375,24.35703319184075,32.678255655801415,53.05874083933269,598.2179555084747,0.15548723847853568,AnnualCrop
144.997802734375,147.732177734375,167.064453125,27.14789221675688,34.585785552010535,58.28030114922775,962.9420021186442,0.12713559625776236,AnnualCrop
119.488037109375,132.435791015625,175.02880859375,10.986157548046446,12.45978994556391,39.565007204156124,306.92161016949154,0.1405860964708484,AnnualCrop
87.215576171875,91.988037109375,95.109130859375,31.473182122717503,45.199002290549764,82.85497174224766,1362.9496822033898,0.19671902655930665,AnnualCrop
115.79541015625,122.42041015625,147.052978515625,20.601813160395235,23.78383719147358,40.35757383122166,413.5699152542373,0.1457976375509423,AnnualCrop
131.297607421875,134.557861328125,148.70263671875,24.637410699875097,26.26651399663567,51.85727250634875,1173.7526483050847,0.12599843647291534,AnnualCrop
141.129638671875,157.52734375,219.10302734375,19.349934402805594,28.019075435439262,51.81119598984075,710.5087394067797,0.11675131343176882,AnnualCrop
126.91455078125,131.63720703125,168.249267578125,10.72797176163859,13.85426457401567,25.775806706631332,454.39909957627117,0.18826049449806434,AnnualCrop
158.444091796875,164.516357421875,182.712890625,29.42192560496463,36.200784559830325,59.17941544775545,1024.234375,0.12933041719622682,AnnualCrop
87.952392578125,98.51123046875,98.085693359375,12.346377455260203,17.213839784503968,58.25265493553735,423.90042372881356,0.23555971979467655,AnnualCrop
106.590576171875,104.898193359375,108.958251953125,16.197740458381485,19.693888761454648,37.58678714185953,201.30376059322032,0.24452334518276092,AnnualCrop
79.0859375,80.968017578125,79.845947265625,13.040480749711406,20.347990691259074,52.589812948499414,314.2703919491526,0.3069262447490743,AnnualCrop
127.12646484375,94.991455078125,82.273193359375,4.284570200095371,7.149674601419644,10.004629014437187,48.077595338983045,0.24301531044741256,AnnualCrop
113.953369140625,107.58935546875,103.186767578125,16.536787924498185,18.46741016646499,34.022791228085424,1107.0622351694915,0.0613805426613789,AnnualCrop
77.9658203125,70.669189453125,52.028076171875,10.414144139352615,20.30963171881635,28.082040851213037,116.604343220339,0.3815590768245794,AnnualCrop
102.764892578125,101.9658203125,87.459716796875,7.324552559938682,7.365877813791945,20.0028278840092,130.22060381355934,0.2072310465739322,AnnualCrop
122.72802734375,124.81005859375,129.87744140625,22.74528315660749,25.02409105641385,50.798349225920695,696.4422669491527,0.11260557698070643,AnnualCrop
114.47119140625,116.8857421875,149.07421875,19.03664101975257,25.62993724989456,38.364340429325104,251.62579449152543,0.31117425460407033,AnnualCrop
105.720458984375,115.66650390625,141.8212890625,18.506379057096996,23.353309435826297,38.39244432373143,220.14194915254237,0.09653651167588477,AnnualCrop
82.16357421875,88.9833984375,70.949462890625,9.169417862858598,27.771884279237746,30.01950268914695,193.8853283898305,0.23740171159845877,AnnualCrop
72.62109375,72.29248046875,44.4873046875,5.520999008667809,9.450369024892614,11.93855668429147,45.019862288135606,0.36315775140039347,AnnualCrop
139.396728515625,154.7578125,186.600341796875,21.93182527744818,29.03970775446688,61.9328343181551,383.41393008474586,0.21372971422564307,AnnualCrop
103.526123046875,102.238525390625,105.6953125,21.521321667974345,30.761716361878317,58.41360171009911,1020.714777542373,0.21736392593483306,AnnualCrop
125.018310546875,129.015380859375,140.891845703125,22.09318436946671,24.451792251050634,53.276775581109845,935.5410487288137,0.15273491583786483,AnnualCrop
118.364013671875,120.157470703125,160.03271484375,8.691268511763003,13.370905398692429,24.69490403317552,101.41101694915253,0.2649397183431251,AnnualCrop
93.715087890625,90.96630859375,63.19384765625,8.499518994437656,14.754694619904706,18.0368010638643,176.86069915254237,0.20095211744568883,AnnualCrop
108.9833984375,117.132568359375,139.4111328125,10.690935932221864,12.668156199284393,41.72199674966715,326.749470338983,0.09553685043466886,AnnualCrop
104.069091796875,103.394287109375,106.59814453125,9.939556673739508,12.572176643923108,31.781551689734027,70.62579449152544,0.2131259395179709,AnnualCrop
154.130615234375,169.851318359375,220.290283203125,25.26427273384144,35.27879493811213,35.52545664233408,460.7478813559322,0.206104574707734,AnnualCrop
101.599609375,110.902587890625,69.89599609375,4.468404689865513,5.0029808636024296,16.08719294772972,59.55746822033897,0.412329307913501,AnnualCrop
103.769775390625,107.25830078125,144.59814453125,7.557525129456278,10.40975351323967,24.735004462825263,210.19729872881362,0.19532964580303108,AnnualCrop
126.120849609375,135.974609375,133.19677734375,31.968326837082653,33.75504649544882,69.15115103042925,439.9947033898305,0.1661008399363504,AnnualCrop
135.79931640625,148.04931640625,194.576416015625,16.369833378663316,24.203977541502855,40.88436461494242,302.55031779661016,0.3160117986595949,AnnualCrop
111.349853515625,120.83740234375,159.00146484375,19.119456789046854,23.688426092760615,38.75199084859038,393.7849576271187,0.17401328743944408,AnnualCrop
165.90283203125,169.4267578125,193.291259765625,30.8282213282059,35.16199268147314,54.616712058749044,1285.484375,0.1352103941486985,AnnualCrop
106.984130859375,104.5322265625,109.51025390625,16.985172535508752,23.240209979390663,47.01203814763732,578.2060381355932,0.19036490956786073,AnnualCrop
135.889892578125,144.170654296875,177.86767578125,13.284331825830497,18.676416240685285,31.264560202826015,415.30111228813564,0.10166171262591991,AnnualCrop
121.89501953125,124.9228515625,135.1376953125,20.26761180988478,20.22661905586525,48.825583283455664,287.5248940677966,0.16284834483130703,AnnualCrop
157.985107421875,178.42822265625,246.835205078125,12.541397188730281,18.492812274649417,10.798647234114522,83.94200211864408,0.22189641967444532,AnnualCrop
105.34375,101.648681640625,94.19775390625,15.352848626150783,19.42512073694115,39.62188787603782,52.041048728813564,0.3250585718658364,AnnualCrop
88.6435546875,89.007568359375,68.286865234375,15.582470164473179,20.654694328361806,37.59231454212659,568.3813559322035,0.19385201700580532,AnnualCrop
101.914794921875,103.288818359375,85.092041015625,9.761652484865804,11.868412316245713,27.476669349278264,126.66313559322035,0.24250386285065964,AnnualCrop
112.403076171875,113.550537109375,126.740478515625,19.86757625479997,22.69886906738034,52.37868500391904,372.8614936440678,0.16519644870313835,AnnualCrop
152.028564453125,157.686767578125,174.54150390625,35.30102709766591,43.01224254205727,77.76916298263417,1008.3056144067798,0.1567776500497722,AnnualCrop
92.780029296875,93.895751953125,83.497314453125,18.986559843390317,24.695461958203936,45.99670390507985,647.8387182203389,0.11167538101512903,AnnualCrop
101.6689453125,98.5634765625,90.985107421875,6.436079368500227,8.812936271527962,18.962481534479917,38.81435381355932,0.2984050410412186,AnnualCrop
86.848876953125,82.88037109375,46.79052734375,5.920276310302436,14.659192983407696,5.1096920883291554,32.03972457627118,0.5208324323463431,AnnualCrop
115.49267578125,118.5615234375,124.2236328125,12.536214924652086,15.07055749293596,37.49411136168816,282.8532838983051,0.20128005087790635,AnnualCrop
103.846435546875,101.302978515625,88.89501953125,7.468691290939894,8.997680414817737,20.162031985608024,121.54925847457629,0.20028037416454386,AnnualCrop
108.244873046875,117.814453125,133.992431640625,20.22582102212514,24.4360962291377,51.87527006090485,664.759533898305,0.14658331012350945,AnnualCrop
100.0830078125,93.843994140625,87.21533203125,26.690023745129263,38.3944096382366,60.859874591074515,104.11334745762714,0.30610241097117613,AnnualCrop
112.825927734375,113.581787109375,97.9267578125,18.245309800212087,18.80698762494914,45.79010160627753,214.15810381355936,0.31379701797444187,AnnualCrop
123.55126953125,108.802001953125,96.85888671875,8.293523237151108,9.935392165212136,27.958737892506072,130.52251059322037,0.22357004400708902,AnnualCrop
91.24853515625,107.09619140625,99.2373046875,13.413705233402432,30.73228219785123,41.29770956592557,326.32150423728814,0.15606664415025404,AnnualCrop
111.298095703125,116.60595703125,158.594970703125,9.002373617477415,13.306116561614763,26.70682782437008,113.32786016949152,0.15873795538098062,AnnualCrop
129.633056640625,138.22412109375,160.523193359375,19.366955765372253,23.70248256811059,41.04090529435944,737.4510063559322,0.07016652559898802,AnnualCrop
99.97119140625,98.663818359375,83.23779296875,11.30572786533119,16.292403193709074,32.462058643576704,242.26986228813558,0.3135128877234689,AnnualCrop
109.56787109375,112.292724609375,114.335693359375,9.115565700815456,7.926019367008338,36.491555843223466,72.44438559322035,0.23644652442524058,AnnualCrop
117.764892578125,136.97216796875,185.39892578125,28.001423789975473,42.05046269517182,80.9188385751183,482.20948093220346,0.1909747984833825,AnnualCrop
120.23779296875,131.468994140625,133.484619140625,13.261753977755472,12.804990770659868,36.88276874933151,270.04025423728825,0.15316695821968437,AnnualCrop
100.381103515625,89.30029296875,79.43212890625,7.984789272094365,9.806086673677187,23.47440392445319,47.62341101694915,0.36727489898664345,AnnualCrop
88.4912109375,87.782470703125,80.080810546875,19.46911167647693,28.26116854982957,54.69668282659963,646.7304025423729,0.22336420908343363,AnnualCrop
116.7744140625,118.197265625,118.102783203125,21.76848822805117,23.933525133914003,51.336193068986724,523.9679555084746,0.16987568799317546,AnnualCrop
123.84033203125,126.143310546875,125.135009765625,32.61502173628749,37.597272527941165,67.89503247272631,1439.4385593220343,0.14685723610974033,AnnualCrop
148.96142578125,164.930908203125,216.39111328125,13.98382423211361,20.2499243284507,34.341849912333345,267.7269597457627,0.15309850031337302,AnnualCrop
128.123291015625,129.720458984375,145.25830078125,21.051373742225024,23.878123392395356,31.924665343099615,990.6162605932201,0.04563109260975165,AnnualCrop
144.565185546875,161.08203125,206.668701171875,23.59587426001585,29.56322028349201,57.851138750748525,818.6321504237291,0.12286425913314727,AnnualCrop
97.88330078125,106.816162109375,121.561279296875,28.477471126507936,40.174614508363305,81.01142349715424,649.6761122881358,0.18115195366486905,AnnualCrop
130.473876953125,140.809814453125,176.52099609375,21.799362564337105,29.449501789158248,57.41965810843049,568.9761652542372,0.18761476517994752,AnnualCrop
123.53466796875,106.59814453125,102.88037109375,5.572915922741231,7.056422749948143,14.246636303213451,66.55614406779661,0.21942236801813486,AnnualCrop
143.044921875,148.4619140625,165.245361328125,25.176174826612293,29.313524679725308,56.05783671873439,589.9393538135593,0.10481047440639324,AnnualCrop
125.42333984375,132.668701171875,177.1201171875,27.215412793726713,33.45797937211104,38.09281717461662,693.5815677966101,0.21277862542777096,AnnualCrop
103.037841796875,109.060791015625,121.802001953125,7.214066637586201,12.20887411626454,24.01861066135089,123.37658898305087,0.18636098660752973,AnnualCrop
93.75732421875,87.3779296875,66.1064453125,9.315341170426594,13.42032846193811,21.919350074231144,280.69491525423734,0.34406920073838376,AnnualCrop
145.48974609375,158.5009765625,187.897216796875,31.388947228899802,43.167777685402406,72.66148792992944,1365.9851694915253,0.1805008266569715,AnnualCrop
159.662109375,181.04248046875,233.834228515625,22.074107026543274,29.66524086742386,40.81278247282759,1263.1385063559321,0.11931794201273811,AnnualCrop
108.119384765625,111.0986328125,105.710693359375,11.510107447353029,15.31867025191966,27.350937321613227,235.0579978813559,0.21952819940965423,AnnualCrop
138.289306640625,145.66064453125,174.34521484375,13.895063720915974,19.500490127419347,30.20397723436691,101.50105932203388,0.2873033941496855,AnnualCrop
119.04541015625,122.640869140625,149.03955078125,5.786601275702289,8.86149278184661,19.211530610337963,66.71054025423729,0.2829122859668517,AnnualCrop
117.898681640625,126.283935546875,122.162841796875,23.02801109815888,23.456933521127517,53.58929551577736,707.7997881355933,0.12782328219304687,AnnualCrop
106.663330078125,103.2802734375,89.32080078125,10.231675838936635,8.800166542471338,20.851540357878825,122.2076271186441,0.2815292329692869,AnnualCrop
101.100830078125,94.331787109375,92.627685546875,14.332864173106515,20.237023845193434,43.06165303406407,277.603813559322,0.296988273062679,AnnualCrop
111.561279296875,106.248779296875,92.632568359375,22.760378271604463,25.744080658271162,41.01883622959204,263.2134533898306,0.1626740962003957,AnnualCrop
78.25341796875,68.94873046875,38.294677734375,3.854942803805865,8.07646612256347,6.452071720462244,31.35805084745763,0.39439088413959794,AnnualCrop
119.516845703125,122.242431640625,149.066650390625,9.756668863707338,11.405910369310678,30.382782585657036,169.74337923728814,0.2233500355596164,AnnualCrop
94.8955078125,87.852783203125,86.142578125,12.12559676913889,16.68027281080387,28.88787733002412,249.38983050847457,0.2168395153297378,AnnualCrop
83.554931640625,88.47265625,90.39453125,14.82490284061276,21.254290338378414,48.047376617046154,576.655720338983,0.1813376543614102,AnnualCrop
134.9306640625,141.061767578125,157.755615234375,27.86897491549108,31.025999417334127,64.10825418463644,336.16472457627117,0.20718158382315574,AnnualCrop
144.048583984375,156.27490234375,219.679443359375,14.37421305409751,21.63526253483883,34.10538480558497,248.66790254237287,0.23440524212718133,AnnualCrop
117.9208984375,107.597412109375,120.67333984375,10.583378624005666,14.284763761599178,23.60459668260758,132.9989406779661,0.16412326457760873,AnnualCrop
133.354736328125,140.981201171875,156.441650390625,23.582787023126283,25.642836553820175,53.736331052748525,887.8151483050848,0.13229916848967463,AnnualCrop
124.01953125,132.942626953125,170.687744140625,7.385559798029763,8.773482960339484,12.422844152011285,147.76641949152545,0.15479157673809116,AnnualCrop
115.441162109375,120.36181640625,108.57177734375,20.985647881561263,24.111880075248557,48.92913526418001,365.59480932203394,0.22115869221970086,AnnualCrop
128.556884765625,139.861572265625,182.27978515625,6.3485347151677285,8.090469163032562,11.930906292224499,40.738082627118644,0.24551572828123933,AnnualCrop
112.0498046875,111.87890625,117.004150390625,8.93946437989173,11.383173762069212,19.52495479450292,270.5656779661017,0.08948244413793781,AnnualCrop
82.031005859375,85.192138671875,88.175048828125,13.982943905963058,20.529928770185617,40.482748212413235,643.7081567796611,0.18797215507395312,AnnualCrop
160.243896484375,167.965087890625,179.593017578125,38.10646112851841,43.2096147012328,71.83842574929109,1615.2592690677966,0.12088108727856993,AnnualCrop
79.765869140625,93.729248046875,74.436767578125,12.408182985687844,30.83071349404282,37.60655312041139,345.54661016949143,0.1812705895847993,AnnualCrop
131.732177734375,136.955810546875,182.94140625,9.722281298949877,11.258406166132376,22.956629122732956,127.81223516949153,0.22205044017240286,AnnualCrop
111.148681640625,110.72021484375,119.502197265625,9.943350931859746,13.404149804634837,24.865831284807747,272.6001059322034,0.12112070045111267,AnnualCrop
